"id,""tweet"",""label""";
"1,""RT @etty_markim: Desak Lockdown, Sandiaga: Ekonomi Bisa Dinegosiasikan, Nyawa Tak Bisa!#JKWMundurSaja#LockDownIndonesia"",""-1""";
"2,""@CyberSkuad Adai sejak awal #LockDownIndonesia Nyesel, sedih sok empatyKok nunggu kalauSudah merasakan sendiri"",""-1""";
"3,""RT @MRiandiputra: Buat Pemimpin : Kalau kamu belum bisa membahagia rakyatmu, Setidaknya kamu jangan menyusahkan rakyatmu.#LockDownIndonesia"",""0""";
"4,""RT @Monamire2: @geloraco #LuhutBinsarPanjaitan@LuhutPanjaitan#LuhutPengkhianatRILEBIH BAHAYA DARI #ChineseVirusCoronaBETUL BANGET KALA"",""-1""";
"5,""kangen mantap-mantap .#SelfQuarantine #LockDownIndonesia #lockdown"",""0""";
"6,""Insomnia terus berasa jagain Indonesia \ud83e\udd23 #dirumahsaja #LockDownIndonesia"",""0""";
"7,""RT @lutfianzs: sudah terlockdown dengan sendirinya \ud83d\ude01 #LockDownIndonesia #TerimaAja"",""0""";
"8,""#stayhealthy#lawancorona#stayathome#selfquarantine#workfromhome#schoolfromhome#AwasProvokasiLockdown"",""1""";
"9,""kenapa harus di rumah??supaya penyebaran covid19 tidak cepat dan  RS mampu menampung pasien.nanti klo RS sudah"",""1""";
"10,""RT @irwan_fecho: Ekonomi kini sedang sakit. Roda penghasilan terancam berhenti. Semua disebabkan pandemi. Pedagang kecil, asongan, ojek o"",""0""";
"11,""\u3164\u3164HUJAN DI SABTU MALAM #dirumahaja #TerimaAja #LockDownIndonesia \u3164"",""0""";
"12,""RT @ZefanyaTobias: Karantina hari ke 21 Mulai melakukan aktivitas yang tidak biasa: menghitung ubin yang ada di kamar mandi#dirumahaja"",""1""";
"13,""RT @Rafli_albera: Ini buat teman-teman yang masih nongkrong di luar! Medis lagi kurang APD, Lo malah nantang jadi ODP!kalo nggak ada perlu"",""1""";
"14,""@CNNIndonesia Masihkah pemerintah abai  trhdp virus cina ini dgn kptsan yg maju mundur,.dokter aja yg pakai pengama"",""0""";
"15,""RT @Wan_haryan: Jadi, Seperti ini rasanya Sendirian &amp";" tanpa melakukan aktifitas yang berarti?#SelfQuarantine #karantinamandiri #lockdown"",""1"""
"16,""Niatnya hari ini mau diet, udah gw tahan-tahan dari siang gak makan banyak,makan buah-buahan dll. eh tiba-tiba nge"",""0""";
"17,""RT @andro________: Life hacks cara membuat masker sendiri. #LockDownIndonesia #dirumahaja #COVID\u30fc19"",""1""";
"18,""RT @roychanas: kaum rebahan mah udah #stayhomechallenge daridulu sebelum #LockDownIndonesia #SocialDistancing #COVID19 :)"",""0""";
"19,""@ismuL_A ternyata mereka juga lockdown \ud83d\ude02 #DragonBall #LockDownIndonesia"",""0""";
"20,""lockdown masih berlangsung, dari pada bosan kunjungi kami saja di BistroQQ(titik)com#BandarQ #BandarQOnline"",""0""";
"21,""Nukie teh lamun digali sok aya emas an lain ?#LockDownIndonesia"",""0""";
"22,""Weekend VibesSun-bathing to avoid virusesSabtu pagi mandi matahari#sunbathing #weekendvibes #CoronaUpdate"",""1""";
"23,""Rebahan menjadi rutinitas #AaaaAkuBosan #WhenCoronaVirusIsOver #LockDownIndonesia #PesanSambat"",""-1""";
"24,""Di negeri +62Belum Ada = AdaGua mah kaga percaya ama pemerentah +62 dah#LockDownIndonesia"",""-1""";
"25,""@tondimuh9 @dokter_onkologi #LockDownIndonesia ..tiap hari penyebaran semakin meluas..."",""0""";
"26,""Buat yang lagi lockdown.Semangatnya jangan sampai down.Ingat dia nggak pernah down buat ngejar kamu."",""1""";
"27,""Malam minggu yaa, sampe lupa. Biasanya kalo malming gini di samperin ke rumah terus keluar buat hunting herex. Seka"",""0""";
"28,""@PartaiSocmed Ntar posisi aman akan kembali pd habitatnya...#WeAllStandWithSaidDidu #LockDownIndonesia"",""1""";
"29,""#COVID2019 #nakedchallenge #coronavirus #COVID19"",""-1""";
"30,""Ikan windu jumbo hasil tangkapan nelayan pukat darat kampung Jawa #LockDownIndonesia #pukatdarat"",""0""";
"31,""@podoradong Masker masih dlm mobil esemka dan esemka masih terparkir dlm garasi, team stafsus masih mencari garasi"",""0""";
"32,""RT @munirsara_ntt: @Fahrihamzah Saya kira sangat wajar, bila dg data ini, berbagai negara sgt khawatir dg kebijakan pemerintahan @jokowi dl"",""1""";
"33,""Lockdown ini sangat menyiksa ku, anying... ahhh"",""-1""";
"34,""#Indonesia to permit #mudik (return to hometowns for #Idulfitr).This will defeat the purpose of"",""-1""";
"35,""@GundiDr Fix yg 50 Juta Masker itu Hoax !!! Tangkap sumber Hoax nya !!!#LockDownIndonesia"",""1""";
"36,""RT @identity_muslim: Dalam paradigma kapitalisme lockdown sulit sekali dilakukan : Rakyat makan apa? #LockDownIndonesia"",""0""";
"37,""stayathome1#StayAtHome #LockDownIndonesia  #nakedchallenge #AaaaAkuBosan https://t.co/oXl26T9aB1"",""-1""";
"38,""Saatnya #LockDownIndonesia https://t.co/rvpiFKYMLP"",""1""";
"39,""Hidup lagi enak nih *Bangun tidur*Ibu : bos !! Udh bangun Saya : iya Ibu : makan dulu tuh ada ayam goreng..Say"",""1""";
"40,""RT @JustinRukaruck: \u2018Without taking drastic measures, the healthy and optimistic among us will doom the vulnerable\u2019"",""1""";
"41,""Jangan lupa jaga kondisi semuaaaa, biar sehat selalu, jangan lupa buat dirumah ajaa! , dan selalu jaga kebersihan y https://t.co/84ZwhxnU5X"",""1""";
"42,""RT @heiyul_: Pak Presiden , Pak MenkesMohon dibuatkan situs / aplikasi resmi tentang corona indonesia, yg berisi info update, peta perseb"",""1""";
"43,""Sudah memakan korban jiwa COVID19. Waktunya bekerja dari rumah bapak dan ibu pegadaian. . #pegadaian. #WorkFromHome"",""1""";
"44,""kucing dpn rmh gua brantem skuy perang dunia ke-2 dimulai !#LockDownIndonesia"",""0""";
"45,""Lookdown mulu bosenLookDone kuy#DirumahAjaTerus #LockDownIndonesia"",""-1""";
"46,""Klw gx penting, gx usah keluar rumah yaa \ud83d\ude09#LockDownIndonesia"",""1""";
"47,""Akhir nya hoby rebahan ku berguna untuk bangsa dan negara"",""0""";
"48,""RT @RiseMedia4: #LockDownIndonesia#LockDownNasionalSerentak#TolakDaruratSipil@Hafidz_AR1924 https://t.co/nNqH20it8h"",""-1""";
"49,""Gara-gara sering rebahan, aku bahkan mulai lupa sebenarnya ini tidur siangku atau tidur malamku.#dirumahaja #LockDownIndonesia"",""0""";
"50,""corona corona.. gr"""" lu jdnya kita"""" hrs ujian online. tp gpp si bs santuy. #santuy #LockDownIndonesia"",""0""";
"51,""RT @Hafidz_AR1924: Sekarang terbukti siapa yang menggunakan Pancasila sebagai alat menghabisi lawan politiknya.Kewajiban negara melindung"",""-1""";
"52,""Trusted account VCS , Ready VCS Langsung WA: 087780337942\ud83d\udcf1#vcsbugill#vcsbugil#vcscolmek #vcsberbayar"",""-1""";
"53,""RT @irwan_fecho: Ekonomi kini sedang sakit. Roda penghasilan terancam berhenti. Semua disebabkan pandemi. Pedagang kecil, asongan, ojek o"",""0""";
"54,""Skenario terburuk bagi sebuah bangsa adalah diangkatnya para ulama/ilmuwan#LockDownIndonesia"",""0 """;
"55,""@ANDINI_MAHARAN1 @ridwankamil Virus covid 19 tak memandang siapapun, hidup sekali buat berarti bagi diri sendiri, k"",""0""";
"56,""#LockDownIndonesia, Menghabiskan 95% Dikasur Dan 5% nya lagi bulak balik kamar mandi Sama Makan"",""0""";
"57,""@Namaku_Anisa @msaid_didu Yang dikasi laporan iya aja.. gak tau harus ngapain.. \ud83d\ude02.. ancor dah. Ngomong sama tembok.#LockDownIndonesia"",""-1""";
"58,""Transportasi dan Kendaraan PT. Surabaya Jadi Jaya #CoronaVirusIndonesia #CoronaUpdate #jawatimur"",""0""";
"59,""RT @klinikhukum: Jika lockdown benar dilakukan oleh pemerintah pusat, apa yang berhak diterima masyarakat?"",""-1""";
"60,""Pura-Pura Mati Saat Lockdown, Karena ingin Mudik Naik Ambulanshttps://t.co/aSUQYWXeuZ#dirumahaja"",""-1""";
"61,""@CNNIndonesia stop imbauan, ngga bakal efektif! saatnya karantina wilayah #LockDownIndonesia"",""1""";
"62,""RT @paisalaf: @jek___ Gara-gara Corona #Covid_19 di Kuwait muadzin mengganti """"hayya 'alas sholah"""" dan """"hayya 'alal falah"""" dengan \u201cshollu fi"",""1""";
"63,""Berpeluang berbual bersama beberapa rakan Indonesia. Perintah #LockdownIndonesia memang ada, tapi tidak setegas kit"",""-1""";
"64,""RT @UtuhWibowo: China:LockdownItaly:LockdownIreland:LockdownIndia:LockdownDenmark:LockdownEl Salvador:LockdownFrance:LockdownNew Zea"",""0""";
"65,""Kerja terus sampai sukses :(#LockDownIndonesia #bandaralockdown"",""1""";
"66,""Dalam rangka menyambut hari lockdown nasional... \ud83d\ude05#LockDownIndonesia #DiRumahAja @indomielovers #indomie"",""1""";
"67,""Menurut lu ini termasuk arabian make up engga?#arabianmakeup#LockDownIndonesia"",""0""";
"68,""Bangun tidur mandi sarapan, bejemur, nonton tv. \ud83d\udd01 menikmati hidup #LockDownIndonesia"",""0""";
"69,""Cuma mau pamer bukan kufur nikmat.#LockDownIndonesia"",""0""";
"70,""dear pak jokowiaku jatuh cinta dengan salah satu rakyatmu---#quotes #LockDownIndonesia #quotesindonesia"",""0""";
"71,""RT @irwan_fecho: Kini, tanpa ledakan jumlah penderita pun kualitas hidup kita sudah anjlok. Dan bakal terus anjlok.Mirisnya, pemerintah h"",""-1""";
"72,""RT @irwan_fecho: Pemangku negeri pikirannya hanya deretan angka statistik semata. Bukan memutus penyebabnya: Pandemi Corona.Harus segera"",""-1""";
"73,""RT @irwan_fecho: Karantina wilayah, sebagai pemutus penyebaran, tak dilakukan pemangku kepentingan. Rakyat hanya bisa bersembunyi di ruma"",""-1""";
"74,""RT @irwan_fecho: Namun, pemuncak negeri, terfokus penyelamatan politik pribadi. Itu terjadi di saat ini.Langkah pemerintah memutus penyeb"",""-1""";
"75,""Wahai rezim kalau kalian tak mau melakukan #LockDownIndonesia maka nanti pasti kalian yang akan di #lockdown oleh rakyat"",""-1""";
"76,""Whatsapp +254787890873 i share with you about Crowd 1.#StaySafeIndonesia#CoronaVirusIndonesia#LockDownIndonesia"",""1""";
"77,""5 Buku lucu &amp";" menarik buat menemani tweeps #dirumahsaja di era #LockDownIndonesia"",""1"""
"78,""RT @PSI_Jakarta: Bersama Pengurus RT/RW dan DPC PSI Tebet, anggota Fraksi PSI Jakarta, Bro August mendampingi penyemprotan disinfektan sert"",""1""";
"79,""RT @mrs_enci: Jadi setelah video vicon kang Emil sama Pak Maruf kemarin muncul, dua provinsi di Jawa dan satu provinsi di Sulawesi nelpon ("",""1""";
"80,""RT @arieflipp_id: @C_lontong Tetap semangat #WFH #WorkFromHome salam lemper \ud83e\udd23 \ud83c\udf59 \ud83d\ude4f#SalamLemper #dirumahaja #StayAtHome #COVID19 #stayhome"",""1""";
"81,""RT @Yfais: @DonAdam68 Kang @ridwankamil @ganjarpranowo @aniesbaswedan @KhofifahIP @kratonjogja bisa kerjasama dg @BNPB_Indonesia @KemenkesR"",""1""";
"82,""RT @FPKSDPRRI: Anggota DPR: Kebijakan Stimulus Anggaran Tahap Tiga Jangan Pentingkan Elite Pengusaha Saja https://t.co/5aLpR6upp4 lewat @FP"",""1""";
"83,""Semoga bermanfaat pak bagi keberlangsungan hidup \ud83d\ude07#IndonesiaLawanCorona #CiamisLawanCorona #BersamaLawanCorona"",""1""";
"84,""RT @BPBAPTakalar: Sobat budidaya...ditengah mewabahnya VIRUS COVID 19 dan dalam rangka mencegah penyebarannya. Tim Laboratorium lingkungan"",""1""";
"85,""RT @dw_indonesia: """"Memang benar, bahwa angka terakhir... walaupun tetap tinggi, bisa memberikan harapan, walaupun sangat kecil."""" Langkah-l"",""1""";
"86,""RT @kkpgoid: Ambil hikmahnya aja yuk, Sahabat, ada hal-hal yang mungkin tidak kita sadari kehadiran kita di rumah sangat bermanfaat. Eitss"",""1""";
"87,""RT @kkpgoid: Selamat sore #sahabatbahari, yuk bijak berinternet dengan tidak menyebar gambar/video saudara-saudara kita yang terserang Covid-19"",""1""";
"88,""RT @kkpgoid: #SahabatBahari, waspada boleh, panik jangan. Tetap waspada ya dalam upaya pencegahan penyebaran Covid-19. Jangan lupa sering l"",""1""";
"89,""RT @kkpgoid: Semangat pagi #SahabatBahari. #DiRumahAja mimin berkomitmen untuk tetap produktif. Hadirnya e-Milea, jadi sarana belajar untuk"",""1""";
"90,""RT @PDI_Perjuangan: Gubernur Jawa Tengah Ganjar Pranowo Perintahkan Seluruh Desa Sediakan Tempat Isolasi"",""1""";
"91,""T @Laidirinda2: Jika ALLAH mau cukup di ciptakan satu mahluk bernama CORONA.....seluruh dunia kelabakan........luar biasa dan maha atas se"",""1""";
"92,""RT @ceobangrus: 15 Video Compilation Meme Coffin Dance | Astronomia 2K19"",""0""";
"93,""RT @PDI_Perjuangan: Baguna DPC PDI Perjuangan Kabupaten Kebumen Jateng siap bergotong royong dalam penyemprotan disinfektan di wilayah Kebu"",""1""";
"94,""RT @PDI_Perjuangan: Ketua DPRD Kota Surabaya Adi Sutarwijono mengatakan, semuanya harus bergotong-royong. Semua elemen masyarakat harus ber"",""1""";
"95,""#BersamaLawanCorona Tunda dulu mudiknya ya, sayangi orangtuamu dan keluargamu Ini demi kebaikan kita semua..Inga"",""1""";
"96,""RT @disporaparjtg: Bapak-ibu seluruh warga Jawa Tengah, sudah satu bulan virus Corona mengancam kita..Yukk nonton video Maklumat Gubernur"",""1""";
"97,""Jogja selatan pagi tadi, jembatan negri di awan terbuka dan tentara langit turun #LawanCovid19"",""0""";
"98,""RT @FPKSDPRRI: Tabrak UU Minerba, Anggota FPKS Minta Pemerintah Cabut Permen ESDM 7/2020"",""1""";
"99,""RT @FPKSDPRRI: Apresiasi Perppu Covid-19, HNW Ingatkan Pemerintah Serius dan Jauhi Korupsi"",""1""";
"100,""RT @FPKSDPRRI: Ringankan Beban Warga Terdampak Covid-19, Adang Daradjatun Berbagi Sembako"",""1""";
"101,""RT @FPKSDPRRI: Aleg PKS : Perppu Corona Dapat Hilangkan Fungsi Anggaran DPR"",""0""";
"102,""RT @FPKSDPRRI: Lanjutkan Bahas RUU Omnibus Law, Mufida : DPR Fokus Tangani Covid-19!"",""1""";
"103,""RT @FPKSDPRRI: Meningkatnya Angka Kematian Covid-19, Nevi Zuairina Desak Kementerian BUMN Agresif"",""1""";
"104,""Namanya juga moment. Kalan lagi yee kan? #BersamaLawanCorona"",""0""";
"105,""RT @bpsdmdjtg: Ayo seluruh warga utk memastikan TIDAK ADA satupun tetangganya yg kelaparan. Saatnya KITA BUKTIKAN, BANGSA INI BISA MELAWAN"",""1""";
"106,""RT @kkpgoid: Tetap semangat kerja meskipun di rumah ya dan jaga kondisi kesehatan agar tetap fit, #BersamaLawanCorona.#KabarKKP #KKPGOID"",""1""";
"107,""RT @tvOneNews: Di tengah banyaknya penolakan terhadap jenazah COVID-19, namun masyarakat di wilayah Banyumas justru membuat wilayah pemakam"",""1""";
"108,""Turkey juga sdh melakukan pelarangan keluar dan masuk kota di 31 kota yg sdh terpapar covid-19. Agar penyebaran vir"",""1""";
"109,""Himbauan masker hanya untuk orang sakit dan tenaga medis itu sdh benar. Agar masker medis tidak terjadi kelangkaan"",""1""";
"110,""RT @hakasasiid: sudah memang saatnya adik2 mengingatkan kakak kakak pendengung: apa tanggung jawab presiden sebagai kepala negara... #Bersa"",""1""";
"111,""@disporaparjtg: Selamat pagi #SobatWisata pendataan tenaga kerja terdampak COVID-19: Untuk sertifikasi apabila tidak mempunyai diisi yaa"",""0""";
"112,""RT @AntoniRaja: Jargon sederhana Muhammadiyah yang melekat di hari dan pikiran saya: sedikit bicara banyak kerja.Jargon sederhana yang pe"",""0""";
"113,""Hiburan malam saat jaga di posko penanggulangan covid 19 di @PemdesPulosari pemalang.Jangan panik dan jangan lupa"",""0""";
"114,""Sudah ready sarang madu 250g siapa cepat dia dapat#sarangmadu #melifera #BersamaLawanCorona"",""0""";
"115,""Kita sedang dihukum, tetapi bumi sedang memperbaiki diri, kita pun sedang diperbaiki. #BersamaLawanCorona"",""0""";
"116,""RT @Official_PAN: Sambut seruan Ketua Umum PAN @ZUL_Hasan untuk terus membantu saudara-saudara kita yang terdampak ekonomi karena Corona, D"",""0""";
"117,""RT @bang_rsp: Pemberlakuan #jammalam di Aceh telah dicabut melalui maklumat bersama FORKOPIMDA. Alhamdulillah #pemerintahaceh sangat bijak"",""1""";
"118,""Ubah fungsi sosial mediamu menjadi aset agar menghasilkan uang , Meskipun #kerjadarirumah Pelajari dan praktekanI"",""0""";
